,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
1714,Don't Look in the Basement,4.9 (3k),"Mystery & Thriller , Horror ",1h 29min,R,S.F. Brownrigg 
1715,Fisher,3.4,"Crime , Horror , Mystery & Thriller , Drama ",2h 5min,NULL,Cassandra Bryson 
1716,Message Man,5.9 (5k),"Mystery & Thriller , Action & Adventure , Crime ",1h 31min,NULL,Corey Pearson 
1717,The King and I,4.3 (4k),"Animation , Kids & Family , Fantasy ",1h 27min,G,Richard Rich 
1718,Ties That Bind,4.9,"Mystery & Thriller , Crime ",1h 30min,NULL,Frédérik D'Amours 
1719,The Special,4.8,Horror ,1h 34min,NULL,Harrison Smith 
1720,Curse of Aurore,4.6,"Horror , Drama ",1h 30min,NULL,Mehran Torgoley 
1721,Red Water,4.1 (2k),"Horror , Mystery & Thriller , Action & Adventure , Crime , Drama , Science-Fiction ",1h 32min,R,Charles Robert Carner 
1722,The Woman in Black 2: Angel of Death,4.8 (28k),"Mystery & Thriller , Horror , Drama ",1h 38min,PG-13,Tom Harper 
1723,My Best Friend,6.7 (3k),"Drama , Romance ",1h 31min,NULL,Martín Deus 
1724,Queen of Spades,3.6,Horror ,1h 31min,NULL,Patrick White 
1725,The German Doctor,6.7 (7k),"Mystery & Thriller , Drama , History , Made in Europe ",1h 30min,PG-13,Lucía Puenzo 
1726,Sobibor,6.4 (5k),"Drama , History , Mystery & Thriller , War & Military , Made in Europe ",1h 50min,R,Konstantin Khabenskiy 
1727,The Bigamist,6.8 (3k),Drama ,1h 20min,NULL,Ida Lupino 
1728,Blame,5.8 (2k),Drama ,1h 40min,NULL,Quinn Shephard 
1729,The Silent Mountain,5.4,"Drama , Made in Europe , History , Romance , War & Military ",1h 35min,NULL,Ernst Gossner 
1730,The Legend of Lizzie Borden,7.5 (1k),"Drama , Crime , History ",1h 36min,NULL,Paul Wendkos 
1731,No Men Beyond This Point,6.3 (1k),"Drama , Science-Fiction , Comedy ",1h 20min,NULL,Mark Sawers 
1732,Alien Code,5.7 (2k),"Mystery & Thriller , Science-Fiction ",1h 37min,PG,Michael G. Cooney 
1733,The Lost Battalion,7.0 (7k),"Action & Adventure , Drama , War & Military , Made in Europe ",1h 32min,NULL,Russell Mulcahy 
1734,The Tracker,7.4 (2k),"Western , Drama , History ",1h 38min,NULL,Rolf de Heer 
1735,Author: The JT LeRoy Story,7.1 (1k),Documentary ,1h 50min,R,Jeff Feuerzeig 
1736,Stuffings,5.2,"Comedy , Horror ",1h 19min,NULL,NULL
1737,He Loves Me… He Loves Me Not,7.1 (18k),"Mystery & Thriller , Made in Europe , Romance ",1h 31min,PG-13,Laetitia Colombani 
1738,Flesh,2.9,Horror ,1h 10min,NULL,Nikk Bergman 
1739,Madame,6.1 (7k),"Drama , Comedy , History , Documentary , Romance , Made in Europe ",1h 31min,NULL,Amanda Sthers 
1740,The Inheritance,3.6,"Horror , Mystery & Thriller ",1h 27min,PG-13,Kevin Speckmaier 
1741,Big Brother,6.3 (3k),"Action & Adventure , Drama , Comedy ",1h 41min,PG,Ka-Wai Kam 
1742,Chariots of the Gods,6.2 (1k),"Mystery & Thriller , Documentary ",1h 32min,G,Harald Reinl 
1743,In the Time of the Butterflies,6.6 (2k),"Mystery & Thriller , Drama , Crime , Romance ",1h 35min,PG-13,Mariano Barroso 
1744,The Vampire Happening,4.6,"Horror , Comedy ",1h 42min,NULL,Freddie Francis 
1745,Beyond Tomorrow,6.5 (1k),"Fantasy , Kids & Family , Romance , Drama ",1h 24min,NULL,A. Edward Sutherland 
1746,Big Time,8.0,"Music & Musical , Documentary ",1h 27min,PG,NULL
1747,The Birdcatcher,5.6 (2k),"Mystery & Thriller , War & Military , Drama , History , Made in Europe ",1h 40min,NULL,Ross Clarke 
1748,These Old Broads,5.8 (1k),Comedy ,1h 29min,NULL,Matthew Diamond 
1749,Photograph,6.8 (5k),"Romance , Drama , Mystery & Thriller , Made in Europe ",1h 51min,PG-13,Ritesh Batra 
1750,Stars Fell on Alabama,5.5,"Drama , Romance , Comedy ",1h 43min,PG-13,V.W. Scheich 
1751,Canary,7.5,"Drama , War & Military ",2h 3min,NULL,Christiaan Olwagen 
1752,Ladybird Ladybird,7.4 (3k),Drama ,1h 41min,R,Ken Loach 
1753,Cyberbully,5.4 (12k),Drama ,1h 26min,NULL,Charles Binamé 
1754,BloodRayne: The Third Reich,3.0 (6k),"Fantasy , Horror , Action & Adventure , Made in Europe ",1h 19min,R,Uwe Boll 
1755,Meet Bill,6.2 (20k),"Romance , Comedy , Drama , Made in Europe ",1h 29min,R,Bernie Goldmann 
1756,Butchers,4.6 (2k),"Horror , Mystery & Thriller ",1h 33min,NULL,Adrian Langley 
1757,Shangri-La Suite,5.1,"Drama , Crime , Romance , Action & Adventure ",1h 30min,NULL,Eddie O'Keefe 
1758,Wild Horses,4.8 (3k),"Crime , Mystery & Thriller , Western , Drama ",1h 40min,R,Robert Duvall 
1759,The Princess and the Pirate,6.8 (2k),"Comedy , Romance ",1h 34min,NULL,David Butler 
1760,Rejoice and Shout,6.3,Documentary ,1h 55min,PG,Don McGlynn 
1761,Kabhi Khushi Kabhie Gham,7.4 (49k),"Comedy , Drama , Romance ",3h 30min,G,Karan Johar 
1762,Castle in the Ground,4.9,Drama ,1h 45min,NULL,Joey Klein 
1763,Stalked by My Doctor,5.4 (1k),Mystery & Thriller ,1h 30min,PG-13,Doug Campbell 
1764,Wedding Daze,5.6 (15k),"Comedy , Romance ",1h 30min,R,Michael Ian Black 
1765,Akron,6.6 (2k),"Drama , Romance ",1h 28min,NULL,Brian O'Donnell 
1766,Bad Seed,5.3,Mystery & Thriller ,1h 33min,R,Jon Bokenkamp 
1767,Dangerously Close,5.6 (1k),"Mystery & Thriller , Action & Adventure , Crime ",1h 35min,R,Albert Pyun 
1768,Mr. Warmth: The Don Rickles Project,7.6 (1k),"Comedy , Documentary ",1h 29min,NULL,John Landis 
1769,Lord Love a Duck,6.4 (1k),"Drama , Comedy , Romance ",1h 45min,NULL,George Axelrod 
1770,Coming Through the Rye,6.3,"Drama , History ",1h 35min,PG-13,James Steven Sadwith 
1771,C.O.G.,5.5 (4k),"Comedy , Drama , Crime , Mystery & Thriller ",1h 32min,R,Kyle Patrick Alvarez 
1772,Thin Ice,6.2 (5k),"Drama , Crime , Comedy , Mystery & Thriller , Documentary , Sport ",1h 33min,R,Jill Sprecher 
1773,Light in the Dark,5.9,Mystery & Thriller ,1h 45min,NULL,Ekene Som Mekwunye 
1774,Jiang Ziya: The Legend of Deification,NULL,NULL,NULL,NULL,NULL
1775,Fireball 500,5.0,"Drama , Comedy , Sport , Action & Adventure ",1h 32min,NULL,William Asher 
1776,Drastic Measures,4.5,"Crime , Drama , Mystery & Thriller ",1h 20min,PG-13,Wade Alexander 
1777,The Trump Prophecy,1.6 (2k),Drama ,2h 0min,NULL,Stephan Schultze 
1778,The Hero of Color City,4.1,"Animation , Kids & Family , Fantasy ",1h 17min,G,Frank Gladstone 
1779,Beyond The Sky,5.1 (4k),"Horror , Mystery & Thriller , Science-Fiction ",1h 25min,NULL,Fulvio Sestito 
1780,Wild Kratts: Creatures of the Deep Sea,6.6,"Animation , Kids & Family ",49min,G,NULL
1781,Apache Uprising,5.7,"Western , Action & Adventure , Romance ",1h 30min,NULL,R.G. Springsteen 
1782,Always Watching: A Marble Hornets Story,4.7 (3k),Horror ,1h 31min,R,James Moran 
1783,Night of the Living Dead 3D,3.1 (3k),Horror ,1h 20min,R,Jeff Broadstreet 
1784,Late Bloomers,5.9,"Drama , Comedy , Romance ",1h 47min,NULL,Julia Dyer 
1785,Retaliation,5.4 (1k),"Drama , Action & Adventure , Mystery & Thriller ",1h 31min,R,Ludwig Shammasian 
1786,Down Twisted,5.3 (1k),"Crime , Drama , Mystery & Thriller , Action & Adventure ",1h 28min,R,Albert Pyun 
1787,Robinson Crusoe,6.7 (4k),"Drama , Kids & Family ",1h 30min,PG,Luis Buñuel 
1788,Rumble: The Indians Who Rocked the World,7.7,"Documentary , Music & Musical ",1h 43min,NULL,Catherine Bainbridge 
1789,Saint Ralph,7.4 (6k),"Comedy , Drama , Sport ",1h 35min,PG-13,Michael McGowan 
1790,Taking Sides,7.1 (3k),"Drama , War & Military , Music & Musical , Made in Europe ",1h 45min,NULL,István Szabó 
1791,Mother,7.5 (2k),Drama ,1h 29min,NULL,Vsevolod Pudovkin 
1792,River,3.2,"Science-Fiction , Drama ",1h 33min,NULL,Emily Skye 
1793,Interview,6.8 (13k),"Drama , Made in Europe ",1h 24min,R,Steve Buscemi 
1794,Desert Blue,6.1 (2k),Drama ,1h 30min,R,Morgan J. Freeman 
1795,The Winslow Boy,7.3 (9k),"Drama , Romance ",1h 44min,G,David Mamet 
1796,Led Zeppelin: Dazed & Confused,NULL,NULL,NULL,NULL,NULL
1797,King Invincible,NULL,NULL,NULL,NULL,NULL
1798,The Earthling,6.9 (1k),Drama ,1h 37min,PG,Peter Collinson 
1799,The Adventures of Snow White and Rose Red,NULL,NULL,NULL,NULL,NULL
1800,Deep Murder,4.3,"Horror , Comedy ",1h 35min,R,Nick Corirossi 
1801,There's Something About Metal,NULL,NULL,NULL,NULL,NULL
1802,The Resurrection of Jake The Snake,7.8 (3k),"Documentary , Sport , Drama ",1h 36min,NULL,Steve Yu 
1803,Azorian: The Raising of the K-129,7.3,"Documentary , Made in Europe ",1h 45min,NULL,Michael White 
1804,Zoombies,3.3 (2k),"Horror , Comedy , Science-Fiction , Mystery & Thriller , Action & Adventure ",1h 27min,NULL,Glenn Miller 
1805,Gamera the Brave,6.6 (1k),"Fantasy , Horror , Romance , Animation , Action & Adventure , Kids & Family , Science-Fiction ",1h 36min,NULL,Ryuta Tazaki 
1806,The Dog Who Saved Halloween,3.9,Comedy ,1h 28min,PG,Peter Sullivan 
1807,"Tad, the Lost Explorer",5.9 (8k),"Comedy , Made in Europe , Kids & Family , Animation ",1h 30min,PG,Enrique Gato 
1808,Royal Wedding,6.7 (5k),"Romance , Comedy , Documentary ",1h 33min,NULL,Stanley Donen 
1809,All My Friends Are Dead,4.8,Horror ,1h 10min,NULL,Brandon Guiles 
1810,Delirium,3.3,"Horror , Mystery & Thriller ",1h 26min,NULL,Johnny Martin 
1811,Love Everlasting,6.1,"Drama , Romance ",1h 32min,NULL,Rob Diamond 
1812,We'll Take Manhattan,6.6 (1k),"Romance , Drama ",1h 30min,NULL,John McKay 
1813,High Risk,6.0 (4k),"Comedy , Crime , Mystery & Thriller , Action & Adventure ",1h 41min,R,Wong Jing 
1814,Conspiracy,4.6 (3k),"Mystery & Thriller , War & Military , Action & Adventure , Drama ",1h 26min,R,Adam Marcus 
1815,Pit Stop,5.9 (1k),"Drama , Romance ",1h 20min,NULL,Yen Tan 
1816,Backwoods,NULL,NULL,NULL,NULL,NULL
1817,Twenty Bucks,6.3 (3k),"Drama , Kids & Family , Comedy ",1h 31min,R,Keva Rosenfeld 
1818,Clan of the White Lotus,7.1 (1k),"Action & Adventure , Drama ",1h 35min,PG-13,Lo Lieh 
1819,Crown Heights,6.6 (2k),"Drama , Romance , Crime ",1h 36min,R,Matt Ruskin 
1820,Murder at My Door,4.8,"Mystery & Thriller , Drama ",1h 36min,PG-13,Eric Till 
1821,The House Where Evil Dwells,4.5 (1k),Horror ,1h 28min,R,Kevin Connor 
1822,Found.,5.9,"Drama , Kids & Family ",1h 52min,NULL,NULL
1823,The Thing Inside Us,3.5,"Mystery & Thriller , Horror , Science-Fiction ",1h 23min,NULL,NULL
1824,Cameron's Closet,4.9,"Horror , Science-Fiction , Fantasy ",1h 27min,R,Armand Mastroianni 
1825,Way Down East,7.4 (5k),"Drama , Romance ",2h 25min,NULL,D.W. Griffith 
1826,The Perez Family,6.0 (2k),"Romance , Comedy , Drama ",1h 53min,R,Mira Nair 
1827,Cell 213,4.9,Horror ,1h 49min,R,Stephen T. Kay 
1828,Fitzwilly,6.7 (1k),"Comedy , Romance ",1h 42min,NULL,Delbert Mann 
1829,Huckleberry Finn,5.6,"Kids & Family , Action & Adventure , Music & Musical ",1h 58min,G,J. Lee Thompson 
1830,April Apocalypse,4.9 (1k),"Horror , Comedy , Romance ",1h 24min,NULL,Jarret Tarnol 
1831,Insanitarium,NULL,NULL,NULL,NULL,NULL
1832,Bigil,6.7 (20k),"Drama , Action & Adventure , Sport ",2h 57min,NULL,Atlee 
1833,Despite the Falling Snow,5.8 (3k),"Mystery & Thriller , Romance , Drama ",1h 34min,PG-13,Shamim Sarif 
1834,Leap,NULL,NULL,NULL,NULL,NULL
1835,The Private Lives of Pippa Lee,6.3 (13k),"Drama , Romance , Comedy ",1h 38min,R,Rebecca Miller 
1836,Future Shock,4.2,"Horror , Science-Fiction ",1h 38min,PG-13,Eric Parkinson 
1837,Original Gangster,NULL,NULL,NULL,NULL,NULL
1838,Kill Chain,5.0 (4k),"Mystery & Thriller , Action & Adventure ",1h 32min,R,Ken Sanzel 
1839,Nancy,6.2 (3k),"Drama , Mystery & Thriller ",1h 27min,NULL,NULL
1840,Slumber,4.7 (4k),Horror ,1h 24min,R,NULL
1841,Gaza Mon Amour,6.8,"Drama , Romance ",1h 27min,NULL,Tarzan Nasser 
1842,Madres,4.8 (1k),Horror ,1h 23min,NULL,Ryan Zaragoza 
1843,The Fixer,5.5,Drama ,1h 45min,R,Charles Robert Carner 
1844,Out in the Dark,7.5 (8k),"Mystery & Thriller , Crime , Drama , Romance ",1h 36min,NULL,Michael Mayer 
1845,Paying Guests,4.3,"Comedy , Drama ",1h 59min,NULL,Paritosh Painter 
1846,Center Stage: Turn It Up,6.0 (6k),"Drama , Music & Musical , Romance ",1h 35min,PG-13,Steven Jacobson 
1847,Gintama,6.1 (2k),"Science-Fiction , Comedy , Fantasy , History , Action & Adventure , Animation ",2h 11min,PG-13,Yuichi Fukuda 
1848,Jeff Dunham: Spark of Insanity,8.0 (4k),"Comedy , Documentary ",1h 20min,PG-13,Michael Simon 
1849,Maizidian,NULL,NULL,NULL,NULL,NULL
1850,"Give 'em Hell, Malone",5.8 (6k),"Mystery & Thriller , Action & Adventure , Crime ",1h 36min,R,Russell Mulcahy 
1851,Endangered Species,4.6 (1k),"Mystery & Thriller , Action & Adventure ",1h 41min,R,M.J. Bassett 
1852,Between Forever,6.2,"Romance , Drama ",1h 23min,R,NULL
1853,Female Agents,6.7 (7k),"War & Military , History , Made in Europe , Drama ",2h 0min,R,Jean-Paul Salomé 
1854,Woman on the Run,7.2 (3k),"Drama , Crime , Mystery & Thriller ",1h 17min,PG,Norman Foster 
1855,HIT: The First Case,NULL,NULL,NULL,NULL,NULL
1856,Signs of Life,7.1 (2k),"Drama , Made in Europe ",1h 31min,NULL,Werner Herzog 
1857,The Art of Loving,NULL,NULL,NULL,NULL,NULL
1858,All Roads Lead to Rome,4.9 (5k),"Romance , Comedy , Drama , Made in Europe ",1h 30min,PG-13,Ella Lemhagen 
1859,Omega Doom,4.0 (3k),"Science-Fiction , Mystery & Thriller , Drama ",1h 24min,PG-13,Albert Pyun 
1860,Camp Cool Kids,4.7,Kids & Family ,1h 44min,NULL,Lisa Arnold 
1861,Day Zero,7.4,"Documentary , Drama ",1h 11min,NULL,NULL
1862,Golden Voices,7.2,"Comedy , Drama , Romance ",1h 28min,NULL,Evgeny Ruman 
1863,Sender,3.7,"Mystery & Thriller , Science-Fiction ",1h 50min,NULL,Anthony Arkin 
1864,Serious Moonlight,5.3 (8k),"Comedy , Crime , Romance ",1h 24min,R,Cheryl Hines 
1865,Gamera 2: Attack of Legion,7.0 (2k),"Drama , Action & Adventure , Fantasy , Science-Fiction ",1h 39min,NULL,Shusuke Kaneko 
1866,Running for Grace,6.1 (1k),"Romance , Kids & Family ",1h 50min,PG-13,David L. Cunningham 
1867,Not Alone,3.8,"Mystery & Thriller , Horror ",1h 27min,NULL,Cezil Reed 
1868,The Eagle,6.6 (2k),"Romance , Drama , History , Action & Adventure , Comedy , Made in Europe ",1h 13min,NULL,Clarence Brown 
1869,Falling For You,4.9,Mystery & Thriller ,1h 29min,NULL,Eric Till 
1870,The Book of Fire,3.6,"Horror , Action & Adventure ",1h 30min,NC-17,NULL
1871,Louisiana Story,6.6 (1k),Drama ,1h 18min,NULL,Robert J. Flaherty 
1872,Zombie for Sale,6.6 (1k),"Fantasy , Horror , Comedy , Science-Fiction ",1h 52min,NULL,Lee Min-jae 
1873,Flint Tale,7.0,"Drama , Mystery & Thriller ",1h 40min,NULL,NULL
1874,The Haunting of Borley Rectory,2.9,"Fantasy , Mystery & Thriller , Drama , Horror ",1h 31min,NULL,Steven M. Smith 
1875,Dear Rodeo: The Cody Johnson Story,8.2,"Documentary , Music & Musical ",1h 40min,NULL,NULL
1876,Rupture,4.8 (7k),"Science-Fiction , Mystery & Thriller , Horror ",1h 42min,R,Steven Shainberg 
1877,Dangerous Attraction,3.8,Mystery & Thriller ,1h 34min,NULL,Penelope Buitenhuis 
1878,Marathon,6.7,Comedy ,1h 22min,NULL,Anthony Guidubaldi 
1879,I Walk the Line,5.1,"Drama , Action & Adventure ",1h 37min,PG-13,Waldemar Podgórski 
1880,Once I Was a Beehive,6.3 (1k),"Drama , Kids & Family , Comedy ",1h 59min,NULL,Maclain Nelson 
1881,Night of the Bloody Apes,4.9 (1k),"Science-Fiction , Horror ",1h 21min,R,René Cardona 
1882,Coyote Lake,5.3 (1k),"Mystery & Thriller , Crime , Drama ",1h 33min,NULL,Sara Seligman 
1883,The Wasp Woman,4.7 (4k),"Horror , Science-Fiction ",1h 1min,NULL,Roger Corman 
1884,A Holiday for Love,6.4,"Drama , Kids & Family , Romance ",1h 45min,NULL,Jerry London 
1885,Why We Fight,8.0 (10k),"History , Documentary , Made in Europe , War & Military ",1h 39min,PG-13,Eugene Jarecki 
1886,10.0 Earthquake,3.4 (2k),"Drama , Science-Fiction , Mystery & Thriller , Action & Adventure ",1h 28min,NULL,David Gidali 
1887,I'll Follow You Down,6.1 (7k),"Science-Fiction , Mystery & Thriller , Drama ",1h 33min,PG-13,Richie Mehta 
1888,36 Husbands,5.6 (2k),Comedy ,1h 23min,NULL,Michael Glover 
1889,Treasure Chest of Horrors 2,3.4,"Mystery & Thriller , Comedy , Horror ",1h 22min,NULL,M. Kelley 
1890,Gemma Bovery,6.4 (6k),"Comedy , Drama , Made in Europe , Romance ",1h 39min,R,Anne Fontaine 
1891,Hillary: Ocean to Sky,8.2,Documentary ,1h 46min,PG,Michael Dillon 
1892,April Morning,6.4,"Drama , History , War & Military ",1h 40min,NULL,Delbert Mann 
1893,The Wrong Woman,5.1,Drama ,1h 29min,NULL,Richard Gabai 
1894,Louise by the Shore,7.1 (1k),"Animation , Drama , Made in Europe ",1h 15min,NULL,Jean-François Laguionie 
1895,Bhouri,6.6,Drama ,2h 20min,PG-13,Jasbir Bhati 
1896,The Surrogacy Trap,5.5,"Mystery & Thriller , Drama ",1h 25min,PG,Adrian Wills 
1897,Beowulf & Grendel,5.8 (18k),"Fantasy , Drama , Action & Adventure ",1h 43min,R,Sturla Gunnarsson 
1898,Pearl,NULL,NULL,NULL,NULL,NULL
1899,First Signal,6.3 (11k),"Science-Fiction , History , Drama ",1h 42min,NULL,Mark Lund 
1900,Biffy Clyro: Cultural Sons of Scotland,8.2,"Music & Musical , Documentary ",1h 6min,NULL,Jack Lowe 
1901,Still Mine,7.4 (4k),Drama ,1h 42min,PG-13,Michael McGowan 
1902,One and the Same,6.2 (4k),"Mystery & Thriller , Science-Fiction ",1h 50min,NULL,Felipe Cisneros 
1903,Revenge Ride,6.6,"Horror , Action & Adventure ",1h 13min,NC-17,Melanie Aitkenhead 
1904,Mario,7.4 (4k),"Romance , Drama , Sport , Made in Europe ",2h 3min,NULL,Marcel Gisler 
1905,Slappy and the Stinkers,4.9 (1k),"Kids & Family , Action & Adventure , Comedy ",1h 18min,PG,Barnet Kellman 
1906,Dr. Jekyll and Mr. Hyde,6.9 (5k),"Horror , Science-Fiction , Drama ",1h 19min,NULL,John S. Robertson 
1907,Charlie & Boots,6.4 (1k),"Drama , Comedy ",1h 41min,NULL,Dean Murphy 
1908,Stander,7.1 (8k),"Crime , Drama , Action & Adventure ",1h 56min,R,Bronwen Hughes 
1909,Survive the Night,4.1 (11k),"Mystery & Thriller , Action & Adventure , Drama ",1h 29min,R,Matt Eskandari 
1910,The Host,4.8,"Crime , Horror , Mystery & Thriller , Made in Europe ",1h 42min,R,Andy Newbery 
1911,Run,NULL,NULL,NULL,NULL,NULL
1912,Escape,6.1 (4k),"History , Action & Adventure , Mystery & Thriller , Made in Europe , Drama ",1h 16min,NULL,Roar Uthaug 
1913,Sins of Desire,4.1,"Mystery & Thriller , Crime ",1h 27min,NULL,Jim Wynorski 
1914,The Hound of the Baskervilles,6.6 (1k),"Horror , Mystery & Thriller , Crime ",1h 40min,PG-13,Douglas Hickox 
1915,For Those Who Think Young,5.1,Comedy ,1h 36min,NULL,Leslie H. Martinson 
1916,I Am Fear,NULL,NULL,NULL,NULL,NULL
1917,The Ultimate Life,5.9 (1k),"Drama , Romance ",1h 45min,PG,Michael Landon Jr. 
1918,Veer-Zaara,7.8 (52k),"Drama , Kids & Family , Romance ",3h 12min,PG,Yash Chopra 
1919,Tracktown,5.7,"Drama , Sport ",1h 28min,NULL,Jeremy Teicher 
1920,Max Cloud,4.7 (5k),"Comedy , Science-Fiction , Action & Adventure ",1h 28min,PG-13,Martin Owen 
1921,The Inspector Wears Skirts,5.9,"Action & Adventure , Comedy ",1h 31min,NULL,Wellson Chin Sing-Wai 
1922,The Hurricane,7.2 (2k),"Drama , Romance , Action & Adventure ",1h 50min,NULL,John Ford 
1923,All Stars,4.8 (1k),"Comedy , Kids & Family ",1h 46min,G,Ben Gregor 
1924,American Driver,8.3,Comedy ,1h 27min,NULL,Moses Inwang 
1925,Deserter,5.3 (1k),"Drama , War & Military ",1h 30min,NULL,Martin Huberty 
1926,Another Kind of Wedding,4.1,"Drama , Comedy ",1h 26min,NULL,Pat Kiely 
1927,The Manster,5.3 (1k),"Horror , Science-Fiction ",1h 12min,NULL,Kenneth G. Crane 
1928,The Visitors,6.4 (1k),"Mystery & Thriller , Drama , Crime ",1h 28min,R,Elia Kazan 
1929,The Rescue,6.0,"Mystery & Thriller , Action & Adventure , Comedy , Drama ",2h 19min,R,Dante Lam 
1930,Song One,5.7 (9k),"Drama , Music & Musical , Romance ",1h 26min,PG-13,Kate Barker-Froyland 
1931,Kung Fu Yoga,5.1 (10k),"Mystery & Thriller , Action & Adventure , Comedy , Kids & Family , Fantasy ",1h 47min,NULL,Stanley Tong 
1932,The Happy Ending,6.3 (1k),Drama ,1h 47min,R,Richard Brooks 
1933,Holy Rollers,5.8 (5k),"Drama , Crime , History ",1h 29min,R,Kevin Asch 
1934,The Doll,2.4,"Horror , Fantasy , Science-Fiction , Mystery & Thriller ",1h 20min,NULL,Susannah O'Brien 
1935,Who Am I Now?,3.5,"Drama , Romance ",1h 32min,NULL,Louise E. Lathey 
1936,2149: The Aftermath,5.2 (1k),Science-Fiction ,1h 34min,PG,Benjamin Duffield 
1937,The Bed Sitting Room,6.1 (2k),"Science-Fiction , Comedy ",1h 31min,R,Richard Lester 
1938,Secrets in the Water,4.9,Mystery & Thriller ,1h 17min,NULL,Michael Feifer 
1939,Gett: The Trial of Viviane Amsalem,7.7 (6k),"Drama , Made in Europe ",1h 55min,NULL,Ronit Elkabetz 
1940,Shockwave: Countdown to Disaster,4.2,"Action & Adventure , Science-Fiction , Mystery & Thriller ",1h 30min,NULL,Nick Lyon 
1941,Jim Gaffigan: Noble Ape,7.6 (1k),Comedy ,1h 7min,NULL,Jeannie Gaffigan 
1942,Jungle Book,6.7 (4k),"Fantasy , Action & Adventure , Kids & Family ",1h 46min,NULL,Zoltan Korda 
1943,The Creeping Flesh,6.2 (3k),"Horror , Science-Fiction ",1h 32min,PG,Freddie Francis 
1944,Good Newwz,6.8 (19k),"Drama , Romance , Comedy ",2h 14min,NULL,Raj Mehta 
1945,Astérix at the Olympic Games,5.1 (29k),"Fantasy , Made in Europe , Comedy , Kids & Family ",1h 56min,NULL,Thomas Langmann 
1946,6 Below: Miracle on the Mountain,5.7 (7k),"Mystery & Thriller , Drama , Sport ",1h 37min,PG-13,Scott Waugh 
1947,Eegah,2.2 (5k),"Horror , Comedy , Fantasy , Music & Musical ",1h 30min,NULL,Arch Hall Sr. 
1948,Kickin' It Old Skool,4.6 (7k),Comedy ,1h 44min,PG-13,Harvey Glazer 
1949,Nightjohn,6.8,Drama ,1h 32min,PG-13,Charles Burnett 
1950,Copperman,5.9,"Drama , Made in Europe ",1h 35min,NULL,Eros Puglielli 
1951,Wildlike,6.6 (5k),"Mystery & Thriller , Drama ",1h 44min,NULL,Frank Hall Green 
1952,The Berlin Affair,5.3,"Drama , Made in Europe ",1h 35min,NC-17,Liliana Cavani 
1953,Frankenfish,4.7 (5k),"Horror , Comedy , Science-Fiction , Mystery & Thriller , Action & Adventure ",1h 24min,R,Mark A.Z. Dippé 
1954,Gleason,8.3 (2k),Documentary ,1h 50min,R,J. Clay Tweel 
1955,Wonder Man,6.9 (2k),"Comedy , Fantasy ",1h 38min,NULL,H. Bruce Humberstone 
1956,One Body Too Many,5.4 (1k),"Mystery & Thriller , Comedy , Horror ",1h 15min,NULL,Frank McDonald 
1957,Barabbas,6.9 (6k),"Drama , History , Made in Europe ",2h 17min,NULL,Richard Fleischer 
1958,Alison,7.5 (1k),Documentary ,1h 20min,PG-13,Uga Carlini 
1959,The Box,4.1,"Drama , Fantasy ",1h 20min,NULL,Sasha Sibley 
