,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
1069,Tracks,8.2,"Romance , Documentary , Comedy , Made in Europe ",1h 26min,NULL,Annica Carlsson Bergdahl 
1070,Rodeo and Juliet,4.6 (1k),"Drama , Kids & Family , Romance ",1h 28min,NULL,Thadd Turner 
1071,12 Pups of Christmas,4.2,"Romance , Animation , Drama , Kids & Family , Fantasy ",1h 30min,PG,Michael Feifer 
1072,Madagascar: A Little Wild Holiday Goose Chase,4.7,"Comedy , Kids & Family , Animation ",24min,G,Chad Van De Keere 
1073,The Christmas Calendar,5.9 (1k),"Romance , Comedy , Kids & Family ",1h 23min,NULL,Allan Harmon 
1074,12 Dog Days Till Christmas,4.6,"Comedy , Drama , Kids & Family , Romance ",1h 30min,NULL,Charlie Vaughn 
1075,Locating Silver Lake,5.4,Drama ,1h 50min,NULL,Eric Bilitch 
1076,Get Squirrely,3.5,"Comedy , Kids & Family , Animation ",1h 25min,G,Ross Venokur 
1077,Here Awhile,5.5,Drama ,1h 23min,NULL,Tim True 
1078,Lippy,NULL,NULL,NULL,NULL,NULL
1079,"Soul on Ice: Past, Present and Future",8.0,"Documentary , Sport ",1h 26min,NULL,Damon Kwame Mason 
1080,The Rizzle,NULL,NULL,NULL,NULL,NULL
1081,The Secret of the Nutcracker,5.0,"Fantasy , Kids & Family ",1h 27min,G,Eric Till 
1082,Rattlesnakes,5.5,"Mystery & Thriller , Action & Adventure ",1h 25min,NULL,Julius Amedume 
1083,Obey Giant,7.3,Documentary ,1h 30min,NULL,James Moll 
1084,Undo,NULL,NULL,NULL,NULL,NULL
1085,Urn,NULL,NULL,NULL,NULL,NULL
1086,Own the Sky,7.0,Documentary ,1h 30min,NULL,Gregory J. Read 
1087,Deep in Vogue,6.3,"Documentary , Music & Musical ",1h 1min,NULL,Dennis Keighron-Foster 
1088,The United States vs. Billie Holiday Special: Lee Daniels and Cast Interviewed by Oprah Winfrey,NULL,NULL,NULL,NULL,NULL
1089,All Inclusive,5.8,"Drama , Comedy ",1h 32min,NULL,Rodrigo Ortuzar Lynch 
1090,London Mitchell's Christmas,6.4,Kids & Family ,1h 30min,NULL,NULL
1091,The Emoji Story,5.6,"Documentary , Comedy ",1h 21min,NULL,Martha Shane 
1092,Flagged,NULL,NULL,NULL,NULL,NULL
1093,The Gillymuck,NULL,NULL,NULL,NULL,NULL
1094,Carved,NULL,NULL,NULL,NULL,NULL
